grid_id,mpd
lon138p000000_lat47p000000,134.56863317497306
lon138p000000_lat48p000000,134.58124218670346
lon138p000000_lat49p000000,135.07338995958054
lon138p000000_lat50p000000,135.25545394159062
lon138p000000_lat51p000000,135.4103246092541
lon138p000000_lat52p000000,134.37219061224258
lon138p000000_lat53p000000,137.0004041898864
lon138p000000_lat54p000000,139.51632967192552
lon138p000000_lat55p000000,141.2185413173319
lon138p000000_lat56p000000,140.09540529457917
lon138p000000_lat57p000000,139.97440947628772
lon138p000000_lat58p000000,138.43778790324774
lon138p000000_lat59p000000,138.42165836540636
lon138p000000_lat60p000000,138.88221251982833
lon138p000000_lat61p000000,141.137432201246
lon138p000000_lat62p000000,141.38801883751617
lon138p000000_lat63p000000,141.2312121236072
lon138p000000_lat64p000000,142.33766814860334
lon138p000000_lat65p000000,143.67980949045977
lon138p000000_lat66p000000,143.78602970749785
lon138p000000_lat67p000000,143.29655099099122
lon138p000000_lat68p000000,148.20278878989023
lon138p000000_lat69p000000,149.62301462385545
lon138p000000_lat70p000000,148.7970465097594
lon138p000000_lat71p000000,148.23772322588522
lon139p000000_latn38p000000,138.81930139700958
lon139p000000_latn37p000000,137.6913725076347
lon139p000000_latn36p000000,137.4369684721276
lon139p000000_latn35p000000,133.79450113914427
lon139p000000_latn34p000000,134.83780217384654
lon139p000000_latn33p000000,133.81869502177514
lon139p000000_latn32p000000,134.44586793445652
lon139p000000_latn31p000000,134.85707106562367
lon139p000000_latn30p000000,137.17321906514988
lon139p000000_latn29p000000,138.58645206927085
lon139p000000_latn28p000000,138.7535729095373
lon139p000000_latn27p000000,139.1741589151722
lon139p000000_latn26p000000,139.63857238584444
lon139p000000_latn25p000000,140.44131592511394
lon139p000000_latn24p000000,137.38987989941225
lon139p000000_latn23p000000,138.1932358070423
lon139p000000_latn22p000000,138.810619953879
lon139p000000_latn21p000000,139.09136033030842
lon139p000000_latn20p000000,139.6096846612333
lon139p000000_latn19p000000,137.07097727729686
lon139p000000_latn18p000000,136.45759261228483
lon139p000000_latn17p000000,135.64693841279055
lon139p000000_latn9p000000,139.60143306568574
lon139p000000_latn8p000000,138.6680423374132
lon139p000000_latn7p000000,138.3772952380662
lon139p000000_latn6p000000,137.45970071396124
lon139p000000_latn5p000000,129.04279209638977
lon139p000000_latn4p000000,129.08812707707736
lon139p000000_latn3p000000,133.06330507632944
lon139p000000_latn2p000000,138.6398762749398
lon139p000000_lat33p000000,132.9781458763459
lon139p000000_lat34p000000,133.13436500540413
lon139p000000_lat35p000000,131.72354750147986
lon139p000000_lat36p000000,128.32404416218884
lon139p000000_lat37p000000,130.338335324589
lon139p000000_lat38p000000,128.00000997114543
lon139p000000_lat39p000000,126.26570848373102
lon139p000000_lat40p000000,127.98313286680683
lon139p000000_lat41p000000,128.89555483943576
lon139p000000_lat42p000000,129.25357484128006
lon139p000000_lat47p000000,132.3789824379628
lon139p000000_lat48p000000,132.72517756169267
lon139p000000_lat49p000000,134.80372068060697
lon139p000000_lat50p000000,133.92035824791506
lon139p000000_lat51p000000,134.3920639063096
lon139p000000_lat52p000000,133.78953943724065
lon139p000000_lat53p000000,135.28722618760094
lon139p000000_lat54p000000,137.5771384852183
lon139p000000_lat57p000000,140.57118698980767
lon139p000000_lat58p000000,139.92867583839364
lon139p000000_lat59p000000,139.66614694548556
lon139p000000_lat60p000000,139.29654683163542
lon139p000000_lat61p000000,140.970802382983
lon139p000000_lat62p000000,141.858747654906
lon139p000000_lat63p000000,141.3138096910925
lon139p000000_lat64p000000,142.33766814860334
lon139p000000_lat65p000000,143.31245047671825
lon139p000000_lat66p000000,143.78602970749785
lon139p000000_lat67p000000,143.9411771784259
lon139p000000_lat68p000000,147.4615168795946
lon139p000000_lat69p000000,148.91383335498196
lon139p000000_lat70p000000,148.74659893266252
lon139p000000_lat71p000000,147.52232986513096
lon140p000000_latn39p000000,138.5250807810229
lon140p000000_latn38p000000,138.72082377328755
lon140p000000_latn37p000000,135.60804731037337
lon140p000000_latn36p000000,133.56476939332617
lon140p000000_latn35p000000,133.92312762758675
lon140p000000_latn34p000000,133.9130377163196
lon140p000000_latn33p000000,133.6613554125396
lon140p000000_latn32p000000,135.4570614302435
lon140p000000_latn31p000000,135.77456069857544
lon140p000000_latn30p000000,136.18806257239913
lon140p000000_latn29p000000,138.39285148924452
lon140p000000_latn28p000000,139.28079905733352
lon140p000000_latn27p000000,139.13634235578803
lon140p000000_latn26p000000,138.77178647418452
lon140p000000_latn25p000000,138.11246958694394
lon140p000000_latn24p000000,137.27503497977847
lon140p000000_latn23p000000,137.70391262707724
lon140p000000_latn22p000000,138.6254891684543
lon140p000000_latn21p000000,139.48215199092988
lon140p000000_latn20p000000,139.03778107650868
lon140p000000_latn19p000000,138.3313542698795
lon140p000000_latn18p000000,134.94909471680526
lon140p000000_latn17p000000,135.69944619584874
lon140p000000_latn10p000000,139.16759964646002
lon140p000000_latn9p000000,138.827843575369
lon140p000000_latn8p000000,137.97583515933474
lon140p000000_latn7p000000,138.26843700192418
lon140p000000_latn6p000000,130.9251393040505
lon140p000000_latn5p000000,130.5455987807132
lon140p000000_latn4p000000,133.60563161566745
lon140p000000_latn3p000000,135.06089823445606
lon140p000000_lat35p000000,131.79079677626842
lon140p000000_lat36p000000,132.475204360931
lon140p000000_lat37p000000,132.39655969079948
lon140p000000_lat38p000000,131.64007970902344
lon140p000000_lat39p000000,127.85041907629977
lon140p000000_lat40p000000,128.39548458171515
lon140p000000_lat41p000000,131.49843756476
lon140p000000_lat42p000000,129.55356603125196
lon140p000000_lat43p000000,128.83597827209388
lon140p000000_lat45p000000,125.4488796788593
lon140p000000_lat48p000000,132.53144166534824
lon140p000000_lat49p000000,132.95915559395456
lon140p000000_lat50p000000,132.86434722963082
lon140p000000_lat51p000000,134.83868556354048
lon140p000000_lat52p000000,135.92544952761833
lon140p000000_lat53p000000,136.3040297999872
lon140p000000_lat54p000000,136.10088937553033
lon140p000000_lat57p000000,140.8233721574628
lon140p000000_lat58p000000,141.20760906926185
lon140p000000_lat59p000000,140.66117601092233
lon140p000000_lat60p000000,140.03767176602145
lon140p000000_lat61p000000,141.9357334627653
lon140p000000_lat62p000000,141.61583976289722
lon140p000000_lat63p000000,140.93638396235588
lon140p000000_lat64p000000,141.9834982396552
lon140p000000_lat65p000000,143.31245047671825
lon140p000000_lat66p000000,143.80747453127054
lon140p000000_lat67p000000,144.6063702405811
lon140p000000_lat68p000000,148.33454626355143
lon140p000000_lat69p000000,147.09204145379533
lon140p000000_lat70p000000,148.74659893266252
lon140p000000_lat71p000000,146.41663025969672
lon141p000000_latn39p000000,138.65793274800183
lon141p000000_latn38p000000,135.71056675610777
lon141p000000_latn37p000000,135.0318755990517
lon141p000000_latn36p000000,133.56697585527792
lon141p000000_latn35p000000,133.70628471530213
lon141p000000_latn34p000000,133.9888185288921
lon141p000000_latn33p000000,135.3405972825424
lon141p000000_latn32p000000,135.4081665864505
lon141p000000_latn31p000000,137.07678746292646
lon141p000000_latn30p000000,136.74683636042494
lon141p000000_latn29p000000,137.45665396194352
lon141p000000_latn28p000000,137.1082299731755
lon141p000000_latn27p000000,137.07456981511925
lon141p000000_latn26p000000,135.629890840527
lon141p000000_latn25p000000,136.71984643944407
lon141p000000_latn24p000000,135.0111673035485
lon141p000000_latn23p000000,136.30881880858098
lon141p000000_latn22p000000,137.03983142918614
lon141p000000_latn21p000000,138.38351007167526
lon141p000000_latn20p000000,139.1231157560612
lon141p000000_latn19p000000,138.08764817417372
lon141p000000_latn18p000000,136.596986738505
lon141p000000_latn17p000000,136.9433459091167
lon141p000000_latn16p000000,135.91165903162187
lon141p000000_latn15p000000,136.7495282702373
lon141p000000_latn14p000000,135.50129984789638
lon141p000000_latn13p000000,136.18572877244594
lon141p000000_latn12p000000,136.6058887779769
lon141p000000_latn10p000000,138.13395779554278
lon141p000000_latn9p000000,134.7391434940913
lon141p000000_latn8p000000,136.3087595803877
lon141p000000_latn7p000000,137.63120321467414
lon141p000000_latn6p000000,128.55215171446486
lon141p000000_latn5p000000,129.23733454414258
lon141p000000_latn4p000000,133.14406115836337
lon141p000000_latn3p000000,136.62775507056202
lon141p000000_lat37p000000,132.47722696651942
lon141p000000_lat38p000000,130.54641822490711
lon141p000000_lat39p000000,130.43017842668183
lon141p000000_lat40p000000,129.13723198942085
lon141p000000_lat41p000000,132.08800546830804
lon141p000000_lat42p000000,128.84102087883434
lon141p000000_lat43p000000,127.67737570428818
lon141p000000_lat44p000000,129.59893776073986
lon141p000000_lat45p000000,135.3884008530794
lon141p000000_lat46p000000,134.6127549760215
lon141p000000_lat47p000000,134.02460980135731
lon141p000000_lat48p000000,134.1630861791922
lon141p000000_lat51p000000,136.53188396467712
lon141p000000_lat52p000000,136.40723006263022
lon141p000000_lat53p000000,136.40723006263022
lon141p000000_lat58p000000,141.4051523963403
lon141p000000_lat59p000000,141.82834453716762
lon141p000000_lat60p000000,140.898727391214
lon141p000000_lat61p000000,141.25724503620478
lon141p000000_lat62p000000,140.43177097772403
lon141p000000_lat63p000000,141.681281107316
lon141p000000_lat64p000000,141.9834982396552
lon141p000000_lat65p000000,143.41106208607962
lon141p000000_lat66p000000,143.71042946028263
lon141p000000_lat67p000000,145.77044081328458
lon141p000000_lat68p000000,148.37569309290032
lon141p000000_lat69p000000,147.38835264180045
lon141p000000_lat70p000000,147.91037934165496
lon141p000000_lat71p000000,149.04830182372748
lon142p000000_latn39p000000,139.30866045607854
lon142p000000_latn38p000000,134.63022270300016
lon142p000000_latn37p000000,134.39545995799074
lon142p000000_latn36p000000,134.63200792610334
lon142p000000_latn35p000000,134.57101673139366
lon142p000000_latn34p000000,136.15305624790736
lon142p000000_latn33p000000,135.80151381855356
lon142p000000_latn32p000000,136.76569814562896
lon142p000000_latn31p000000,136.4688931770046
lon142p000000_latn30p000000,137.7911280067215
lon142p000000_latn29p000000,136.30175937347363
lon142p000000_latn28p000000,136.10561194283244
lon142p000000_latn27p000000,136.6999606963254
lon142p000000_latn26p000000,137.21761892233206
lon142p000000_latn25p000000,135.94505617672726
lon142p000000_latn24p000000,136.65575382221917
lon142p000000_latn23p000000,136.89466623103436
lon142p000000_latn22p000000,136.01748039681925
lon142p000000_latn21p000000,136.4457845369259
lon142p000000_latn20p000000,138.54745294992634
lon142p000000_latn19p000000,138.84801003973982
lon142p000000_latn18p000000,137.73921186656662
lon142p000000_latn17p000000,135.92220160543968
lon142p000000_latn16p000000,134.01549955346803
lon142p000000_latn15p000000,133.6377794697729
lon142p000000_latn14p000000,133.72646955726134
lon142p000000_latn13p000000,136.08291369896835
lon142p000000_latn12p000000,136.0216549849462
lon142p000000_latn11p000000,137.36702993564836
lon142p000000_latn10p000000,136.84437466212844
lon142p000000_latn9p000000,136.12218262687387
lon142p000000_latn8p000000,136.06228154322739
lon142p000000_latn7p000000,130.28780776376274
lon142p000000_latn6p000000,128.04050856846644
lon142p000000_latn5p000000,129.69676642515452
lon142p000000_latn4p000000,133.9355612405609
lon142p000000_latn3p000000,139.01075647551585
lon142p000000_lat39p000000,131.2233950562973
lon142p000000_lat42p000000,128.05311551172687
lon142p000000_lat43p000000,124.7701556300202
lon142p000000_lat44p000000,128.72935839956872
lon142p000000_lat45p000000,135.02345297112308
lon142p000000_lat46p000000,134.4324996203552
lon142p000000_lat47p000000,134.17634384515893
lon142p000000_lat48p000000,134.05284279806946
lon142p000000_lat49p000000,133.647691795318
lon142p000000_lat50p000000,133.49741912327718
lon142p000000_lat51p000000,134.48285504265218
lon142p000000_lat52p000000,133.7359370710644
lon142p000000_lat53p000000,134.97594818289647
lon142p000000_lat54p000000,135.27865123305855
lon142p000000_lat58p000000,142.7105897396307
lon142p000000_lat59p000000,142.9800806282476
lon142p000000_lat60p000000,141.19232331056548
lon142p000000_lat61p000000,140.91741143753748
lon142p000000_lat62p000000,140.80346878893525
lon142p000000_lat63p000000,141.34268069594498
lon142p000000_lat64p000000,141.7438681565051
lon142p000000_lat65p000000,143.41106208607962
lon142p000000_lat66p000000,143.71042946028263
lon142p000000_lat67p000000,145.94938918462563
lon142p000000_lat68p000000,148.37569309290032
lon142p000000_lat69p000000,147.74495345552765
lon142p000000_lat70p000000,148.482711219291
lon142p000000_lat71p000000,149.16455320301517
lon143p000000_latn41p000000,140.1056386477231
lon143p000000_latn40p000000,139.73209688773298
lon143p000000_latn39p000000,138.44320028732142
lon143p000000_latn38p000000,134.55525744658866
lon143p000000_latn37p000000,134.3864298385811
lon143p000000_latn36p000000,134.35487553924668
lon143p000000_latn35p000000,135.01808222482688
lon143p000000_latn34p000000,136.6328856555096
lon143p000000_latn33p000000,136.3583663617877
lon143p000000_latn32p000000,136.94592767596419
lon143p000000_latn31p000000,137.12298078152122
lon143p000000_latn30p000000,136.53465005854758
lon143p000000_latn29p000000,135.63192822094211
lon143p000000_latn28p000000,135.43518700745594
lon143p000000_latn27p000000,136.39701754643474
lon143p000000_latn26p000000,135.9868666682217
lon143p000000_latn25p000000,135.80137598658652
lon143p000000_latn24p000000,135.4196696760535
lon143p000000_latn23p000000,136.1576346361907
lon143p000000_latn22p000000,137.0503272360447
lon143p000000_latn21p000000,139.14258743693168
lon143p000000_latn20p000000,137.1496026523971
lon143p000000_latn19p000000,138.26993487139083
lon143p000000_latn18p000000,138.3529467354249
lon143p000000_latn17p000000,135.34822161842902
lon143p000000_latn16p000000,132.8459138446857
lon143p000000_latn15p000000,134.89181835843712
lon143p000000_latn14p000000,135.0760244851009
lon143p000000_latn13p000000,135.7782956217979
lon143p000000_latn12p000000,137.06260296068623
lon143p000000_latn11p000000,132.38520500879116
lon143p000000_latn10p000000,137.79923840314544
lon143p000000_latn9p000000,136.4897320424663
lon143p000000_latn8p000000,135.72328504394753
lon143p000000_latn7p000000,129.27865094053843
lon143p000000_latn6p000000,127.24911922639696
lon143p000000_latn5p000000,130.2233700882361
lon143p000000_latn4p000000,135.38073022435697
lon143p000000_lat41p000000,128.96279748256308
lon143p000000_lat42p000000,129.40018481769894
lon143p000000_lat43p000000,126.11365417749245
lon143p000000_lat44p000000,128.1765782072752
lon143p000000_lat46p000000,134.1940376082954
lon143p000000_lat47p000000,134.58293287224697
lon143p000000_lat49p000000,133.367174830306
lon143p000000_lat50p000000,133.5032531743665
lon143p000000_lat51p000000,134.8152895551963
lon143p000000_lat52p000000,135.795052779507
lon143p000000_lat53p000000,135.66692266496878
lon143p000000_lat54p000000,144.81557217011846
lon143p000000_lat59p000000,142.40277403264707
lon143p000000_lat60p000000,141.07368525496142
lon143p000000_lat61p000000,140.4252997101618
lon143p000000_lat62p000000,140.80346878893525
lon143p000000_lat63p000000,141.00919418380002
lon143p000000_lat64p000000,141.58764512908334
lon143p000000_lat65p000000,143.41106208607962
lon143p000000_lat66p000000,143.32838810312953
lon143p000000_lat67p000000,145.74614466979628
lon143p000000_lat68p000000,147.52520202156163
