grid_id,observed_fdis,null_mean_fdis,null_sd_fdis,n_valid_perms,ses_fdis,p_value_fdis_higher
lonn62p000000_latn36p000000,0.10682590833203598,0.1256365767112466,0.004585293153666764,99,-4.102391657154594,1
lonn62p000000_latn35p000000,0.10914803242052729,0.1257156120653272,0.003705450835148045,99,-4.471137354636626,1
lonn62p000000_latn34p000000,0.11386343321582293,0.1263759301523619,0.0035530647930953137,99,-3.5216067438045484,1
lonn62p000000_latn33p000000,0.11120260502944605,0.12620270021632798,0.003537078333607541,99,-4.240815094299316,1
lonn62p000000_latn32p000000,0.1105863197820881,0.12589005367754139,0.0037827397732383833,99,-4.0456745144675486,1
lonn62p000000_latn31p000000,0.1108158266623024,0.12573938782659083,0.0034685737209235955,99,-4.302506553130044,1
lonn62p000000_latn30p000000,0.11018859366303543,0.12621511462899784,0.003540047251539891,99,-4.527205380942586,1
lonn62p000000_latn29p000000,0.11143247620494424,0.12632839681522465,0.0034134467038037697,99,-4.3638942988859775,1
lonn62p000000_latn28p000000,0.11212391389579777,0.12634162734306276,0.003506042131428978,99,-4.055203250358599,1
lonn62p000000_latn27p000000,0.11177980699721621,0.1259463153040462,0.0035168021734678545,99,-4.028235768763946,1
lonn62p000000_latn26p000000,0.11261355288496008,0.1257649201287872,0.003848082937283928,99,-3.417641318591143,0.99
lonn62p000000_latn25p000000,0.11227459503154498,0.1256053098920062,0.0041081547263189635,99,-3.244939820561713,1
lonn62p000000_latn24p000000,0.11255913103363271,0.12644945018606213,0.0035431679006582874,99,-3.920310733750078,1
lonn62p000000_latn23p000000,0.11149566642772933,0.12656059982789467,0.003898172586379232,99,-3.864614268953701,1
lonn62p000000_latn22p000000,0.11232236929509065,0.12647960033010347,0.003801125615823478,99,-3.7244838676413456,1
lonn62p000000_latn21p000000,0.1102863071989356,0.12555878133810155,0.0030702838841992763,99,-4.9742873021492535,1
lonn62p000000_latn20p000000,0.11147434559980411,0.126423175277976,0.002826356447656745,99,-5.28908152776185,1
lonn62p000000_latn19p000000,0.10979148461556505,0.1266110793671116,0.002595856021507775,99,-6.479402020832063,1
lonn62p000000_latn18p000000,0.10962651091501184,0.12640123993005853,0.0028010716672503444,99,-5.988682550030397,1
lonn62p000000_latn17p000000,0.11072199475403359,0.12632953729246135,0.002540838061799292,99,-6.142675038241239,1
lonn62p000000_latn16p000000,0.11505794562891666,0.12605797408001607,0.002690482769181605,99,-4.088496152846728,1
lonn62p000000_latn15p000000,0.11927626357628995,0.12652317890563194,0.001967316956655124,99,-3.683654179275391,1
lonn62p000000_latn14p000000,0.11997073084709707,0.12655545649252076,0.002006388013781259,99,-3.2818804738640988,1
lonn62p000000_latn13p000000,0.12096310268381559,0.1264088087285332,0.0020236018367730166,99,-2.6910956225468348,1
lonn62p000000_latn12p000000,0.12096595807078024,0.12667340638296315,0.0022976727726874997,99,-2.4840126844986394,1
lonn62p000000_latn11p000000,0.12228148336181019,0.1263928994791543,0.002140037660792193,99,-1.9211886746993794,0.97
lonn62p000000_latn10p000000,0.12207520758638214,0.1267293269877025,0.0018529853094691887,99,-2.5116871556059968,0.99
lonn62p000000_latn9p000000,0.12197373856361031,0.1264935353771618,0.002205370194268223,99,-2.049450393996652,0.97
lonn62p000000_latn8p000000,0.12285791723381403,0.12650360330804417,0.0025683792076228056,99,-1.419450080973222,0.92
lonn62p000000_latn7p000000,0.12405064257109516,0.1265130386891875,0.002210425650077317,99,-1.1139918313951056,0.89
lonn62p000000_latn6p000000,0.12441707554972856,0.12670072091544868,0.002200778903912759,99,-1.03765324252247,0.83
lonn62p000000_latn5p000000,0.12303771917913765,0.1266113609494658,0.0019733073254246726,99,-1.8109909816298173,0.96
lonn62p000000_latn4p000000,0.12363330242357022,0.1264332860164182,0.0018674512257616347,99,-1.4993610297404258,0.93
lonn62p000000_latn3p000000,0.1230323219782283,0.1267198043750966,0.002091956249771597,99,-1.7626957529685017,0.96
lonn62p000000_latn2p000000,0.12387322845997933,0.12642397028466767,0.0021042416464717942,99,-1.2121905433081785,0.89
lonn62p000000_latn1p000000,0.12451161572360528,0.12707906855006887,0.0024376358054828498,99,-1.0532552978950955,0.86
lonn62p000000_lat0p000000,0.12325323235810709,0.12631421632345052,0.0025013873710786638,99,-1.2237144877018615,0.88
lonn62p000000_lat1p000000,0.12118648071247674,0.12602595049744533,0.002516086293916405,99,-1.92341168769523,0.99
lonn62p000000_lat2p000000,0.12178138360903697,0.12637151831588408,0.0022304587895662625,99,-2.057932981465092,0.98
lonn62p000000_lat3p000000,0.12197225651765835,0.12678566164355215,0.001963275507013985,99,-2.4517216807816644,0.98
lonn62p000000_lat4p000000,0.12234030716565408,0.12680447120773994,0.0019231217351561628,99,-2.321311210038065,0.99
lonn62p000000_lat5p000000,0.1222294482741635,0.12633164002739322,0.0021088311415714167,99,-1.945244297830755,0.96
lonn62p000000_lat6p000000,0.12220909571363499,0.12661674323390246,0.0018695020324545955,99,-2.357658587019759,0.98
lonn62p000000_lat7p000000,0.12056217226093752,0.1266486933824574,0.001848941795324218,99,-3.291894388948354,1
lonn62p000000_lat8p000000,0.1195425635957858,0.12671772907155635,0.0024096184273321906,99,-2.977718544306839,1
lonn62p000000_lat9p000000,0.11372127805168131,0.12613049361904924,0.0027423531668776466,99,-4.525024609247049,1
lonn62p000000_lat10p000000,0.11358218528152789,0.12616043686691264,0.002520841601090713,99,-4.9897032720907255,1
lonn62p000000_lat11p000000,0.10418202981255259,0.12299946714712502,0.007438822897304104,99,-2.5296256671726973,0.99
lonn62p000000_lat12p000000,0.10100145356744764,0.12283952180425906,0.008996910365232575,99,-2.427285295761296,0.99
lonn62p000000_lat13p000000,0.1185069632874405,0.12214506200748193,0.008508561398160558,99,-0.42758094462689616,0.67
lonn62p000000_lat14p000000,0.11666322889306278,0.12256111379751189,0.00782683922349962,99,-0.753546193556788,0.76
lonn62p000000_lat15p000000,0.11459520562146593,0.12144937836341665,0.008508923551497453,99,-0.8055275970536236,0.76
lonn62p000000_lat16p000000,0.11141659402419148,0.12167743750343944,0.009689820143395724,99,-1.0589302306339952,0.86
lonn62p000000_lat17p000000,0.10396849048146255,0.11957384955312775,0.012220825759521483,99,-1.2769480048847568,0.91
lonn62p000000_lat44p000000,0.10657171408682861,0.11335046618284292,0.0037951564092940796,99,-1.786158820599226,0.95
lonn62p000000_lat45p000000,0.10729484081109288,0.11290935794988635,0.00340078187603701,99,-1.6509489121766816,0.93
lonn62p000000_lat46p000000,0.10847704817754125,0.11341159750216916,0.004223484541616379,99,-1.1683597456093429,0.88
lonn62p000000_lat47p000000,0.10567887954184155,0.11282167158664246,0.004033037083612709,99,-1.7710702621168426,0.96
lonn62p000000_lat49p000000,0.10697808068334289,0.11252600130706582,0.004387535515578616,99,-1.2644730974881437,0.88
lonn62p000000_lat50p000000,0.10739359227999261,0.11239693414831486,0.004103867082408903,99,-1.2191773680412124,0.88
lonn62p000000_lat51p000000,0.11094925201412804,0.11190875898044339,0.005391849897986644,99,-0.1779550589258119,0.56
lonn62p000000_lat52p000000,0.11321187736818128,0.11256759912429073,0.005555995468637186,99,0.11596090161113431,0.44
lonn62p000000_lat53p000000,0.1098392593349712,0.11181527986353015,0.005586254262168293,99,-0.3537290706477738,0.63
lonn62p000000_lat54p000000,0.10847739455221408,0.11205766958057796,0.006225299742668093,99,-0.5751168901675101,0.74
lonn62p000000_lat55p000000,0.10101189274533307,0.1110762908171355,0.006937084691897253,99,-1.4508108980647152,0.9
lonn62p000000_lat56p000000,0.10146439159148984,0.1111944915082953,0.006989180462629916,99,-1.392166072807938,0.92
lonn62p000000_lat57p000000,0.10019370670000595,0.11205687505674754,0.007484539487710483,99,-1.5850231502179601,0.94
lonn61p000000_latn39p000000,0.10622401813918111,0.12492090309855204,0.005681376014990332,99,-3.2909078557798543,1
lonn61p000000_latn38p000000,0.10642934910067178,0.1257105822036143,0.004413509107630813,99,-4.368685468351227,1
lonn61p000000_latn37p000000,0.10616078567855226,0.12569626041655146,0.004542467601606138,99,-4.3006305055630545,1
lonn61p000000_latn36p000000,0.10653400016794773,0.12554334058054215,0.004146983231775135,99,-4.58389613609732,1
lonn61p000000_latn35p000000,0.11089687417711246,0.12617601631295064,0.0037489918967609274,99,-4.075533518501103,1
lonn61p000000_latn34p000000,0.11251437809732673,0.1260665916197629,0.003224448615830478,99,-4.202955338131733,1
lonn61p000000_latn33p000000,0.11151038923687515,0.12662168601923507,0.002913888145096336,99,-5.185956368225772,1
lonn61p000000_latn32p000000,0.11091932239965142,0.12622636632612375,0.003038164690588316,99,-5.038253513343359,1
lonn61p000000_latn31p000000,0.11107372084455512,0.12641332171406153,0.0027620365504021833,99,-5.5537284136492655,1
lonn61p000000_latn30p000000,0.11134344221908185,0.1263493277160622,0.0027725360042805407,99,-5.412332057658633,1
lonn61p000000_latn29p000000,0.11234782573702648,0.12655595476436343,0.0030170979102660585,99,-4.70920382762256,1
lonn61p000000_latn28p000000,0.1121912749283702,0.12635477855647034,0.003015035682860667,99,-4.6976238817385445,1
lonn61p000000_latn27p000000,0.11368854789111435,0.1260397607141295,0.0030208503286252163,99,-4.088654345426035,1
lonn61p000000_latn26p000000,0.1119698055251021,0.12628428453451168,0.0031786765440873976,99,-4.503282674682863,1
lonn61p000000_latn25p000000,0.11242589567463246,0.12654316742290525,0.003374680183731956,99,-4.183291743118879,1
lonn61p000000_latn24p000000,0.11283801306743492,0.12603311418258092,0.0032700427682436756,99,-4.035146342209166,1
lonn61p000000_latn23p000000,0.11282049136850206,0.12577247560487279,0.0028767194069090236,99,-4.502345347017132,1
lonn61p000000_latn22p000000,0.1122852272777026,0.1258825227186145,0.0030979939504915946,99,-4.389064555388902,1
lonn61p000000_latn21p000000,0.11069406094829604,0.12647578519180494,0.003288923800309143,99,-4.798446300891951,1
lonn61p000000_latn20p000000,0.1098502236278301,0.12613088792262755,0.003460045336218672,99,-4.705332651100421,1
lonn61p000000_latn19p000000,0.10946169236968191,0.126587521165061,0.0025278670017083813,99,-6.774814016641352,1
lonn61p000000_latn18p000000,0.10888535784112949,0.12599543083960216,0.0028262871962617983,99,-6.053904578806919,1
lonn61p000000_latn17p000000,0.11246784090722961,0.1262958862813268,0.002705274673811275,99,-5.111512523279494,1
lonn61p000000_latn16p000000,0.11674050164541855,0.12655692160896337,0.0020898818016361624,99,-4.6971172991025485,1
lonn61p000000_latn15p000000,0.11924652691412828,0.12655014767517556,0.0021571802835566407,99,-3.3857257164456684,1
lonn61p000000_latn14p000000,0.12000903443954579,0.12707297313696517,0.002003046164293335,99,-3.526598050180986,0.99
lonn61p000000_latn13p000000,0.11976535766260815,0.12652021798667273,0.0019541290288765125,99,-3.456711519171359,1
lonn61p000000_latn12p000000,0.12056365573701333,0.1261153469039429,0.0022454151887453893,99,-2.472456405726706,0.99
lonn61p000000_latn11p000000,0.12211490075467477,0.12689423334337058,0.002209365866628503,99,-2.163214640402263,0.98
lonn61p000000_latn10p000000,0.12291479575414274,0.12653771845923856,0.002022249416902919,99,-1.7915310914735396,0.99
lonn61p000000_latn9p000000,0.12306747590344654,0.12647836463614473,0.00239189614763047,99,-1.4260187408542753,0.94
lonn61p000000_latn8p000000,0.12212052971289078,0.12691325386665683,0.00241292683235842,99,-1.9862699894143059,0.98
lonn61p000000_latn7p000000,0.1228937358251088,0.12640692715238247,0.0025318426153445902,99,-1.3876025729172392,0.92
lonn61p000000_latn6p000000,0.12354997895830297,0.1263093755040203,0.0021727525313700643,99,-1.270000382407723,0.89
lonn61p000000_latn5p000000,0.12381924309432953,0.12652712039022473,0.001954917898879953,99,-1.3851616466587444,0.89
lonn61p000000_latn4p000000,0.12398617188802737,0.1264649571424697,0.0018487840801912586,99,-1.3407651445083262,0.92
lonn61p000000_latn3p000000,0.12398333309025031,0.12697049228076204,0.002036554216791285,99,-1.4667712579821153,0.92
lonn61p000000_latn2p000000,0.12339340822581842,0.12654247812300828,0.002190890256512024,99,-1.4373471641629831,0.91
lonn61p000000_latn1p000000,0.12220680121042377,0.12661109680644644,0.002612715444147509,99,-1.6857157582500286,0.98
lonn61p000000_lat0p000000,0.12171119553714307,0.12632808108822674,0.0023068708126942447,99,-2.0013628529512255,0.98
lonn61p000000_lat1p000000,0.12184842765557148,0.12623064501533643,0.002049079661987953,99,-2.13862713151594,1
lonn61p000000_lat2p000000,0.12189065154605801,0.12640132693224132,0.0021926660933055757,99,-2.0571647456741573,0.99
lonn61p000000_lat3p000000,0.12217394323036807,0.1269094802783425,0.002008142531685789,99,-2.358167795987603,1
lonn61p000000_lat4p000000,0.12338800763157766,0.12665415562842047,0.0016466257879492194,99,-1.9835399279824342,0.97
lonn61p000000_lat5p000000,0.12319190508063194,0.1265329387079359,0.002046450971048654,99,-1.6325989112712145,0.96
lonn61p000000_lat6p000000,0.12237118255332306,0.12638872583095256,0.001992956929848397,99,-2.0158705978332976,0.98
lonn61p000000_lat7p000000,0.12122174394199532,0.12682497643965293,0.0022925285140786584,99,-2.44412772327479,1
lonn61p000000_lat8p000000,0.12077225708807655,0.12689632669547704,0.0023963563280045568,99,-2.555575536005529,0.99
lonn61p000000_lat9p000000,0.11373781086921263,0.12616135745443938,0.002768970446441373,99,-4.486702485825824,1
lonn61p000000_lat10p000000,0.10998404324260917,0.12636110186842964,0.003087221889238231,99,-5.304788322118786,1
lonn61p000000_lat11p000000,0.10470799451966477,0.12499792071762422,0.0046698150867858015,99,-4.344909984845858,1
lonn61p000000_lat13p000000,0.11758972791893924,0.12214140067514523,0.008147324569381541,99,-0.5586708516942647,0.71
lonn61p000000_lat14p000000,0.11666322889306278,0.12183628020526911,0.008041406775565947,99,-0.6433017824598549,0.73
lonn61p000000_lat45p000000,0.1067084252242249,0.1136665695721869,0.003275193929563887,99,-2.1244984259263475,0.99
lonn61p000000_lat46p000000,0.10699683847384814,0.1137037756630941,0.0036352612972322465,99,-1.8449670163606606,0.97
lonn61p000000_lat47p000000,0.1075920639483056,0.11310591770613482,0.003771748508910649,99,-1.4618826639164546,0.94
lonn61p000000_lat50p000000,0.10655864178216838,0.1130421862511579,0.004427712291574461,99,-1.464310244666783,0.92
lonn61p000000_lat51p000000,0.11209450476439611,0.11300765056283849,0.004600710548175174,99,-0.1984792976825204,0.65
lonn61p000000_lat52p000000,0.11321187736818128,0.11237350980321885,0.005032250253606653,99,0.16659894137052622,0.44
lonn61p000000_lat53p000000,0.11175748916393585,0.11300186448291867,0.005178275067931745,99,-0.24030691739205626,0.59
lonn61p000000_lat54p000000,0.10847739455221408,0.11204603140317042,0.006224332233965048,99,-0.5733364988910669,0.67
lonn61p000000_lat55p000000,0.10283996892901258,0.11178110074879594,0.007284019522899651,99,-1.2274997055779495,0.9
lonn61p000000_lat56p000000,0.10366884521965658,0.11000415488962788,0.007824080721587665,99,-0.8097193645371459,0.8
lonn60p000000_latn39p000000,0.10622401813918111,0.12559236718042788,0.004780169210751565,99,-4.051812433267726,1
lonn60p000000_latn38p000000,0.10399150645878452,0.1266142537947902,0.004600718633629932,99,-4.917220360019385,1
lonn60p000000_latn37p000000,0.1084357854267851,0.12529509091826568,0.004213788387270386,99,-4.000985322948723,1
lonn60p000000_latn36p000000,0.11087841921851578,0.12634006325066519,0.004033282750770694,99,-3.8335135391127584,1
lonn60p000000_latn35p000000,0.11091151044724695,0.12629585903268672,0.0033526295535986263,99,-4.588740968690265,1
lonn60p000000_latn34p000000,0.11223272615671642,0.1260654294787733,0.0029205134467891894,99,-4.736394327259321,1
lonn60p000000_latn33p000000,0.11154325248778647,0.12627438286305454,0.0034345919224271024,99,-4.289048221151729,1
lonn60p000000_latn32p000000,0.11086532033421864,0.1267706106884549,0.0030597552302499237,99,-5.198223111767378,1
lonn60p000000_latn31p000000,0.11065241808231696,0.12637044791366078,0.0029689611690071824,99,-5.2941176851430205,1
lonn60p000000_latn30p000000,0.1118590345884157,0.12647480226383914,0.0023553990545166635,99,-6.205219301330938,1
lonn60p000000_latn29p000000,0.11210902677500324,0.12616278237206333,0.0025136690396737327,99,-5.590933163931646,1
lonn60p000000_latn28p000000,0.11181492307252439,0.1265846697307498,0.0029766980675016304,99,-4.961788640734329,1
lonn60p000000_latn27p000000,0.11107377295903004,0.12617836265826704,0.0029118717528295503,99,-5.187244144444011,1
lonn60p000000_latn26p000000,0.11120896402599854,0.12640984980416997,0.0030773863838989045,99,-4.939544107201975,1
lonn60p000000_latn25p000000,0.11096437010814304,0.12628476943891748,0.0029138631977189524,99,-5.257762046882516,1
lonn60p000000_latn24p000000,0.11230897175737405,0.12612876182382016,0.0032289643530035803,99,-4.279945070806047,1
lonn60p000000_latn23p000000,0.11230199817292637,0.12632924284094552,0.002776426158682417,99,-5.05226642680673,1
lonn60p000000_latn22p000000,0.11248160102545948,0.12629091025614902,0.003347819806377839,99,-4.124866339694212,1
lonn60p000000_latn21p000000,0.11014386486329109,0.1263551830868501,0.0032746529116520397,99,-4.950545496249405,1
lonn60p000000_latn20p000000,0.11022868635027562,0.1261415080959837,0.003226718728368925,99,-4.931580061752659,1
